timestamp,风温_℃,炉压_MPa,透气性指数,富氧率_%,炉顶温度_℃,操作建议
2026-07-02 09:39:43.629049,1184.0,0.316,28.8,3.8,105.5,操作正常，保持当前参数
2026-07-02 10:39:43.629049,1184.1,0.308,29.6,3.9,108.5,操作正常，保持当前参数
2026-07-02 11:39:43.629049,1195.2,0.304,30.7,3.9,105.8,建议下调风温15°C
2026-07-02 12:39:43.629049,1206.4,0.304,29.2,3.8,110.5,建议下调风温26°C
2026-07-02 13:39:43.629049,1195.5,0.317,28.8,4.1,109.4,建议下调风温15°C
2026-07-02 14:39:43.629049,1197.5,0.322,30.4,3.9,123.3,建议下调风温17°C
2026-07-02 15:39:43.629049,1212.6,0.319,30.4,4.3,117.8,建议下调风温32°C
2026-07-02 16:39:43.629049,1205.4,0.329,29.2,4.2,117.1,建议下调风温25°C
2026-07-02 17:39:43.629049,1193.4,0.318,29.3,4.2,111.3,操作正常，保持当前参数
2026-07-02 18:39:43.629049,1198.3,0.339,30.3,4.0,98.4,建议下调风温18°C
2026-07-02 19:39:43.629049,1186.0,0.315,27.8,4.1,97.5,操作正常，保持当前参数
2026-07-02 20:39:43.629049,1181.1,0.361,27.8,4.5,98.7,操作正常，保持当前参数
2026-07-02 21:39:43.629049,1181.6,0.329,28.9,4.5,86.5,操作正常，保持当前参数
2026-07-02 22:39:43.629049,1159.1,0.31,29.7,4.1,93.0,建议上调风温20°C
2026-07-02 23:39:43.629049,1155.8,0.308,30.5,4.4,85.8,建议上调风温24°C
2026-07-03 00:39:43.629049,1161.0,0.33,32.2,4.6,83.6,建议上调风温18°C
2026-07-03 01:39:43.629049,1154.3,0.32,31.3,3.9,88.6,建议上调风温25°C
2026-07-03 02:39:43.629049,1163.1,0.333,29.7,4.6,87.7,建议上调风温16°C
2026-07-03 03:39:43.629049,1152.7,0.331,29.9,4.3,85.2,建议上调风温27°C
2026-07-03 04:39:43.629049,1149.5,0.323,28.5,4.7,95.3,建议上调风温30°C
2026-07-03 05:39:43.629049,1174.7,0.308,30.0,4.3,87.2,操作正常，保持当前参数
2026-07-03 06:39:43.629049,1164.5,0.3,29.6,4.0,99.3,建议上调风温15°C
2026-07-03 07:39:43.629049,1171.1,0.315,30.5,4.1,103.1,操作正常，保持当前参数
2026-07-03 08:39:43.629049,1164.1,0.335,28.7,4.6,102.5,建议上调风温15°C
2026-07-03 09:39:43.629049,1176.4,0.324,30.8,4.7,109.3,操作正常，保持当前参数
2026-07-03 10:39:43.629049,1186.8,0.3,32.4,4.4,104.5,操作正常，保持当前参数
2026-07-03 11:39:43.629049,1181.5,0.322,29.8,4.9,117.7,操作正常，保持当前参数
2026-07-03 12:39:43.629049,1197.7,0.323,30.6,4.2,113.6,建议下调风温17°C
2026-07-03 13:39:43.629049,1192.9,0.305,31.1,4.7,112.4,操作正常，保持当前参数
2026-07-03 14:39:43.629049,1197.2,0.32,29.4,4.4,119.6,建议下调风温17°C
2026-07-03 15:39:43.629049,1195.2,0.319,30.3,4.6,109.3,建议下调风温15°C
2026-07-03 16:39:43.629049,1213.9,0.298,30.1,4.8,103.3,建议下调风温33°C
2026-07-03 17:39:43.629049,1196.7,0.323,30.1,4.6,99.4,建议下调风温16°C
2026-07-03 18:39:43.629049,1184.9,0.328,28.8,4.8,106.5,操作正常，保持当前参数
2026-07-03 19:39:43.629049,1195.6,0.334,30.0,5.2,93.2,建议下调风温15°C
2026-07-03 20:39:43.629049,1174.3,0.337,30.7,4.7,104.4,操作正常，保持当前参数
2026-07-03 21:39:43.629049,1180.5,0.299,32.2,5.2,81.7,操作正常，保持当前参数
2026-07-03 22:39:43.629049,1158.0,0.309,31.5,4.6,97.5,建议上调风温21°C
2026-07-03 23:39:43.629049,1158.4,0.331,33.2,5.1,87.8,建议上调风温21°C
2026-07-04 00:39:43.629049,1166.6,0.33,28.8,5.4,84.9,操作正常，保持当前参数
2026-07-04 01:39:43.629049,1168.0,0.33,31.3,4.3,82.3,操作正常，保持当前参数
2026-07-04 02:39:43.629049,1161.8,0.381,30.1,4.8,87.7,建议上调风温18°C
2026-07-04 03:39:43.629049,1159.1,0.332,33.2,5.2,87.1,建议上调风温20°C
2026-07-04 04:39:43.629049,1158.7,0.34,28.7,5.0,95.4,建议上调风温21°C
2026-07-04 05:39:43.629049,1151.6,0.339,28.7,5.2,93.7,建议上调风温28°C
2026-07-04 06:39:43.629049,1161.1,0.333,29.1,4.9,97.6,建议上调风温18°C
2026-07-04 07:39:43.629049,1167.6,0.317,26.8,5.2,98.9,操作正常，保持当前参数
2026-07-04 08:39:43.629049,1184.7,0.331,29.2,5.1,104.3,操作正常，保持当前参数
2026-07-04 09:39:43.629049,1184.3,0.308,28.9,5.5,109.7,操作正常，保持当前参数
2026-07-04 10:39:43.629049,1172.5,0.318,30.2,5.3,102.6,操作正常，保持当前参数
2026-07-04 11:39:43.629049,1193.9,0.311,30.5,5.3,106.6,操作正常，保持当前参数
2026-07-04 12:39:43.629049,1192.1,0.319,32.8,5.1,118.4,操作正常，保持当前参数
2026-07-04 13:39:43.629049,1192.7,0.353,31.3,5.1,115.8,操作正常，保持当前参数
2026-07-04 14:39:43.629049,1204.6,0.288,29.2,5.1,113.3,建议下调风温24°C
2026-07-04 15:39:43.629049,1208.2,0.326,28.6,5.4,112.6,建议下调风温28°C
2026-07-04 16:39:43.629049,1206.3,0.292,30.8,5.2,111.7,建议下调风温26°C
2026-07-04 17:39:43.629049,1189.7,0.311,28.0,5.4,104.0,操作正常，保持当前参数
2026-07-04 18:39:43.629049,1190.4,0.335,32.7,5.9,99.0,操作正常，保持当前参数
2026-07-04 19:39:43.629049,1191.0,0.319,31.8,5.6,100.0,操作正常，保持当前参数
2026-07-04 20:39:43.629049,1191.2,0.302,29.3,5.2,90.2,操作正常，保持当前参数
2026-07-04 21:39:43.629049,1174.3,0.31,27.5,5.7,93.6,操作正常，保持当前参数
2026-07-04 22:39:43.629049,1171.5,0.331,32.0,5.2,80.1,操作正常，保持当前参数
2026-07-04 23:39:43.629049,1159.5,0.312,29.9,4.8,91.6,建议上调风温20°C
2026-07-05 00:39:43.629049,1155.0,0.327,31.8,5.1,87.6,建议上调风温25°C
2026-07-05 01:39:43.629049,1168.3,0.322,27.6,4.8,86.3,操作正常，保持当前参数
2026-07-05 02:39:43.629049,1171.1,0.312,29.1,5.3,90.8,操作正常，保持当前参数
2026-07-05 03:39:43.629049,1159.5,0.355,29.9,5.4,96.0,建议上调风温20°C
2026-07-05 04:39:43.629049,1169.4,0.331,30.0,5.9,95.4,操作正常，保持当前参数
2026-07-05 05:39:43.629049,1166.7,0.292,29.4,5.5,84.4,操作正常，保持当前参数
2026-07-05 06:39:43.629049,1162.3,0.325,30.9,5.4,91.0,建议上调风温17°C
2026-07-05 07:39:43.629049,1174.8,0.311,28.4,5.7,98.2,操作正常，保持当前参数
2026-07-05 08:39:43.629049,1189.3,0.331,29.8,4.8,105.3,操作正常，保持当前参数
2026-07-05 09:39:43.629049,1182.0,0.308,30.2,5.5,111.2,操作正常，保持当前参数
2026-07-05 10:39:43.629049,1199.9,0.315,30.8,5.7,107.9,建议下调风温19°C
2026-07-05 11:39:43.629049,1171.0,0.329,31.0,5.0,114.6,操作正常，保持当前参数
2026-07-05 12:39:43.629049,1202.3,0.33,28.3,5.8,111.0,建议下调风温22°C
2026-07-05 13:39:43.629049,1199.1,0.299,27.8,5.6,111.9,建议下调风温19°C
2026-07-05 14:39:43.629049,1197.4,0.312,31.9,5.4,107.0,建议下调风温17°C
2026-07-05 15:39:43.629049,1200.6,0.31,30.5,5.7,107.6,建议下调风温20°C
2026-07-05 16:39:43.629049,1182.6,0.31,28.9,6.0,102.7,操作正常，保持当前参数
2026-07-05 17:39:43.629049,1194.2,0.344,32.3,5.6,101.3,操作正常，保持当前参数
2026-07-05 18:39:43.629049,1195.1,0.324,30.2,5.6,107.6,建议下调风温15°C
2026-07-05 19:39:43.629049,1199.5,0.298,31.8,5.4,93.7,建议下调风温19°C
2026-07-05 20:39:43.629049,1178.5,0.334,30.1,5.2,107.8,操作正常，保持当前参数
2026-07-05 21:39:43.629049,1170.9,0.353,33.0,5.7,93.6,操作正常，保持当前参数
2026-07-05 22:39:43.629049,1168.3,0.337,32.6,5.2,89.2,操作正常，保持当前参数
2026-07-05 23:39:43.629049,1175.1,0.298,29.7,5.5,82.0,操作正常，保持当前参数
2026-07-06 00:39:43.629049,1166.7,0.315,31.5,5.4,88.7,操作正常，保持当前参数
2026-07-06 01:39:43.629049,1157.2,0.342,30.9,5.6,82.2,建议上调风温22°C
2026-07-06 02:39:43.629049,1164.3,0.312,32.1,5.6,86.7,建议上调风温15°C
2026-07-06 03:39:43.629049,1161.0,0.33,28.5,5.8,100.8,建议上调风温19°C
2026-07-06 04:39:43.629049,1169.4,0.333,31.0,5.3,90.2,操作正常，保持当前参数
2026-07-06 05:39:43.629049,1158.7,0.309,31.6,5.4,99.9,建议上调风温21°C
2026-07-06 06:39:43.629049,1165.4,0.321,27.4,5.2,94.4,操作正常，保持当前参数
2026-07-06 07:39:43.629049,1169.5,0.273,28.4,5.3,101.7,操作正常，保持当前参数
2026-07-06 08:39:43.629049,1166.0,0.307,27.0,5.6,114.5,操作正常，保持当前参数
2026-07-06 09:39:43.629049,1185.4,0.315,29.6,5.7,105.9,操作正常，保持当前参数
2026-07-06 10:39:43.629049,1190.1,0.3,31.1,5.2,120.9,操作正常，保持当前参数
2026-07-06 11:39:43.629049,1192.6,0.343,32.2,5.7,117.4,操作正常，保持当前参数
2026-07-06 12:39:43.629049,1194.3,0.296,30.2,5.8,112.1,操作正常，保持当前参数
2026-07-06 13:39:43.629049,1187.3,0.312,32.5,5.6,118.0,操作正常，保持当前参数
2026-07-06 14:39:43.629049,1196.5,0.319,27.9,6.0,118.7,建议下调风温16°C
2026-07-06 15:39:43.629049,1197.0,0.339,27.4,5.2,115.0,建议下调风温17°C
2026-07-06 16:39:43.629049,1191.8,0.297,30.0,5.0,101.2,操作正常，保持当前参数
2026-07-06 17:39:43.629049,1194.2,0.335,30.5,4.9,102.0,操作正常，保持当前参数
2026-07-06 18:39:43.629049,1194.9,0.318,30.0,5.8,100.6,操作正常，保持当前参数
2026-07-06 19:39:43.629049,1202.1,0.302,27.0,5.6,97.5,建议下调风温22°C
2026-07-06 20:39:43.629049,1183.3,0.326,29.8,5.3,97.2,操作正常，保持当前参数
2026-07-06 21:39:43.629049,1178.7,0.323,28.0,5.4,91.6,操作正常，保持当前参数
2026-07-06 22:39:43.629049,1171.0,0.312,31.0,5.0,81.3,操作正常，保持当前参数
2026-07-06 23:39:43.629049,1151.8,0.325,30.5,6.0,87.9,建议上调风温28°C
2026-07-07 00:39:43.629049,1163.4,0.317,28.6,5.3,88.1,建议上调风温16°C
2026-07-07 01:39:43.629049,1161.7,0.324,29.2,5.3,88.0,建议上调风温18°C
2026-07-07 02:39:43.629049,1179.8,0.33,28.4,5.5,91.7,操作正常，保持当前参数
2026-07-07 03:39:43.629049,1158.8,0.347,29.8,5.4,92.5,建议上调风温21°C
2026-07-07 04:39:43.629049,1164.3,0.304,31.5,5.3,93.5,建议上调风温15°C
2026-07-07 05:39:43.629049,1164.5,0.354,28.4,5.0,94.3,建议上调风温15°C
2026-07-07 06:39:43.629049,1159.3,0.294,30.8,5.4,90.2,建议上调风温20°C
2026-07-07 07:39:43.629049,1182.5,0.317,29.2,5.8,104.6,操作正常，保持当前参数
2026-07-07 08:39:43.629049,1184.5,0.328,28.8,5.6,107.2,操作正常，保持当前参数
2026-07-07 09:39:43.629049,1190.1,0.323,29.8,5.6,110.9,操作正常，保持当前参数
2026-07-07 10:39:43.629049,1181.5,0.31,28.5,5.0,105.8,操作正常，保持当前参数
2026-07-07 11:39:43.629049,1204.3,0.313,29.2,4.8,108.7,建议下调风温24°C
2026-07-07 12:39:43.629049,1185.4,0.312,28.2,5.1,120.2,操作正常，保持当前参数
2026-07-07 13:39:43.629049,1203.6,0.308,33.0,5.1,114.6,建议下调风温23°C
2026-07-07 14:39:43.629049,1217.5,0.327,30.0,5.4,117.0,建议下调风温37°C
2026-07-07 15:39:43.629049,1191.7,0.324,28.9,4.5,111.6,操作正常，保持当前参数
2026-07-07 16:39:43.629049,1193.4,0.308,30.4,5.5,108.7,操作正常，保持当前参数
2026-07-07 17:39:43.629049,1195.8,0.331,29.8,5.0,109.8,建议下调风温15°C
2026-07-07 18:39:43.629049,1187.0,0.324,29.7,4.9,98.7,操作正常，保持当前参数
2026-07-07 19:39:43.629049,1173.9,0.333,30.9,4.7,97.8,操作正常，保持当前参数
2026-07-07 20:39:43.629049,1181.7,0.329,31.1,4.4,91.3,操作正常，保持当前参数
2026-07-07 21:39:43.629049,1167.4,0.309,29.2,5.2,88.1,操作正常，保持当前参数
2026-07-07 22:39:43.629049,1174.7,0.312,29.2,4.9,86.1,操作正常，保持当前参数
2026-07-07 23:39:43.629049,1159.3,0.334,29.5,4.5,87.0,建议上调风温20°C
2026-07-08 00:39:43.629049,1175.6,0.33,26.5,4.5,82.6,操作正常，保持当前参数
2026-07-08 01:39:43.629049,1154.7,0.323,27.7,4.7,91.5,建议上调风温25°C
2026-07-08 02:39:43.629049,1157.4,0.325,32.0,5.3,82.0,建议上调风温22°C
2026-07-08 03:39:43.629049,1167.0,0.341,32.4,4.7,87.8,操作正常，保持当前参数
2026-07-08 04:39:43.629049,1152.4,0.315,29.6,4.3,89.4,建议上调风温27°C
2026-07-08 05:39:43.629049,1167.1,0.33,30.8,4.7,102.4,操作正常，保持当前参数
2026-07-08 06:39:43.629049,1179.8,0.317,30.5,4.6,100.0,操作正常，保持当前参数
2026-07-08 07:39:43.629049,1161.2,0.32,34.6,3.9,108.1,建议上调风温18°C
2026-07-08 08:39:43.629049,1180.7,0.336,31.6,4.6,99.3,操作正常，保持当前参数
2026-07-08 09:39:43.629049,1186.6,0.331,29.8,4.6,111.3,操作正常，保持当前参数
2026-07-08 10:39:43.629049,1195.7,0.33,28.5,4.8,117.0,建议下调风温15°C
2026-07-08 11:39:43.629049,1183.8,0.339,27.5,5.1,114.7,操作正常，保持当前参数
2026-07-08 12:39:43.629049,1186.4,0.319,30.3,4.9,120.3,操作正常，保持当前参数
2026-07-08 13:39:43.629049,1203.3,0.327,28.8,4.4,112.1,建议下调风温23°C
2026-07-08 14:39:43.629049,1202.4,0.312,27.9,4.2,120.4,建议下调风温22°C
2026-07-08 15:39:43.629049,1201.5,0.322,29.0,5.2,122.6,建议下调风温21°C
2026-07-08 16:39:43.629049,1200.3,0.315,28.4,4.5,106.3,建议下调风温20°C
2026-07-08 17:39:43.629049,1189.0,0.32,32.5,4.4,102.3,操作正常，保持当前参数
2026-07-08 18:39:43.629049,1192.2,0.327,31.3,4.4,107.9,操作正常，保持当前参数
2026-07-08 19:39:43.629049,1187.9,0.307,30.0,4.4,104.7,操作正常，保持当前参数
2026-07-08 20:39:43.629049,1174.7,0.352,32.1,4.3,90.4,操作正常，保持当前参数
2026-07-08 21:39:43.629049,1190.1,0.303,30.2,4.1,87.7,操作正常，保持当前参数
2026-07-08 22:39:43.629049,1174.1,0.303,28.8,4.1,85.9,操作正常，保持当前参数
2026-07-08 23:39:43.629049,1156.5,0.341,32.2,4.2,78.9,建议上调风温23°C
2026-07-09 00:39:43.629049,1168.1,0.334,30.8,4.1,80.4,操作正常，保持当前参数
2026-07-09 01:39:43.629049,1152.9,0.333,28.4,4.0,80.4,建议上调风温27°C
2026-07-09 02:39:43.629049,1166.3,0.331,29.7,4.2,82.9,操作正常，保持当前参数
2026-07-09 03:39:43.629049,1169.9,0.321,28.7,4.1,88.9,操作正常，保持当前参数
2026-07-09 04:39:43.629049,1156.1,0.31,28.0,4.6,93.3,建议上调风温23°C
2026-07-09 05:39:43.629049,1173.5,0.322,31.4,3.3,103.5,操作正常，保持当前参数
2026-07-09 06:39:43.629049,1173.2,0.311,32.9,4.4,94.6,操作正常，保持当前参数
2026-07-09 07:39:43.629049,1181.4,0.334,27.9,4.4,108.4,操作正常，保持当前参数
2026-07-09 08:39:43.629049,1195.2,0.316,30.9,3.4,106.1,建议下调风温15°C
